route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
6,1,180867,To Seasame Park,,0,28596,14293,0,0
6,1,180868,To Seasame Park,,0,28596,14293,0,0
6,1,180869,To Village Mall,,1,28596,14294,0,0
6,1,180870,To Village Mall,,1,28596,14294,0,0
6,1,180871,To Village Mall,,1,28596,14294,0,0
6,1,180872,To Village Mall,,1,28596,14294,0,0
6,1,180873,To Village Mall,,1,28596,14294,0,0
6,1,180874,To Village Mall,,1,28596,14294,0,0
6,1,180875,To Village Mall,,1,28596,14294,0,0
6,1,180876,To Village Mall,,1,28596,14294,0,0
6,1,180877,To Village Mall,,1,28596,14294,0,0
6,1,180878,To Village Mall,,1,28596,14294,0,0
6,1,180879,To Village Mall,,1,28596,14294,0,0
6,1,180880,To Village Mall,,1,28596,14294,0,0
20,1,180967,To Galway,,0,28596,14295,0,0
20,1,180968,To Galway,,0,28596,14295,0,0
20,1,180969,To Galway,,0,28596,14295,0,0
20,1,180970,To Galway,,0,28596,14295,0,0
20,1,180971,To Galway,,0,28596,14295,0,0
20,1,180972,To Galway,,0,28596,14295,0,0
20,1,180973,To Galway,,0,28596,14295,0,0
20,1,180974,To Galway,,0,28596,14295,0,0
20,1,180975,To Galway,,0,28596,14295,0,0
20,1,180976,To Galway,,0,28596,14295,0,0
20,1,180977,To Galway,,0,28596,14295,0,0
20,1,180978,To Galway,,0,28596,14295,0,0
20,1,180979,To Galway,,0,28596,14295,0,0
20,1,180980,To Galway,,0,28596,14295,0,0
20,1,180981,To Galway,,0,28596,14295,0,0
20,1,180982,To Galway,,0,28596,14295,0,0
20,1,180983,To Galway,,0,28596,14295,0,0
20,1,180984,To Village Mall,,1,28596,14296,0,0
20,1,180985,To Village Mall,,1,28596,14296,0,0
20,1,180986,To Village Mall,,1,28596,14296,0,0
20,1,180987,To Village Mall,,1,28596,14296,0,0
20,1,180988,To Village Mall,,1,28596,14296,0,0
20,1,180989,To Village Mall,,1,28596,14296,0,0
20,1,180990,To Village Mall,,1,28596,14296,0,0
20,1,180991,To Village Mall,,1,28596,14296,0,0
20,1,180992,To Village Mall,,1,28596,14296,0,0
20,1,180993,To Village Mall,,1,28596,14296,0,0
20,1,180994,To Village Mall,,1,28596,14296,0,0
20,1,180995,To Village Mall,,1,28596,14296,0,0
20,1,180996,To Village Mall,,1,28596,14296,0,0
20,1,180997,To Village Mall,,1,28596,14296,0,0
20,1,180998,To Village Mall,,1,28596,14296,0,0
20,1,180999,To Village Mall,,1,28596,14296,0,0
20,1,181000,To Village Mall,,1,28596,14296,0,0
1,2,178944,MUN / CONA/ MI,,0,28498,14128,0,0
1,2,178943,MUN / CONA/ MI,,0,28498,14124,0,0
1,2,178942,MUN / CONA/ MI,,0,28498,14124,0,0
1,2,178941,MUN / CONA/ MI,,0,28498,14124,0,0
1,2,178940,MUN / CONA/ MI,,0,28498,14124,0,0
1,2,178939,MUN / CONA/ MI,,0,28498,14124,0,0
1,2,178938,MUN / CONA/ MI,,0,28498,14124,0,0
1,2,178937,MUN / CONA/ MI,,0,28498,14124,0,0
1,2,178936,MUN / CONA/ MI,,0,28498,14124,0,0
1,2,178935,MUN / CONA/ MI,,0,28498,14124,0,0
1,2,178934,MUN / CONA/ MI,,0,28498,14124,0,0
1,2,178933,MUN / CONA/ MI,,0,28498,14124,0,0
1,2,178956,Crosbie Rd - Village Mall,,1,28498,14129,0,0
1,2,178955,Crosbie Rd - Village Mall,,1,28498,14131,0,0
1,2,178954,Crosbie Rd - Village Mall,,1,28498,14131,0,0
1,2,178953,Crosbie Rd - Village Mall,,1,28498,14131,0,0
1,2,178952,Crosbie Rd - Village Mall,,1,28498,14131,0,0
1,2,178951,Crosbie Rd - Village Mall,,1,28498,14131,0,0
1,2,178950,Crosbie Rd - Village Mall,,1,28498,14131,0,0
1,2,178949,Crosbie Rd - Village Mall,,1,28498,14131,0,0
1,2,178948,Crosbie Rd - Village Mall,,1,28498,14131,0,0
1,2,178947,Crosbie Rd - Village Mall,,1,28498,14131,0,0
1,2,178946,Crosbie Rd - Village Mall,,1,28498,14131,0,0
1,2,178945,Crosbie Rd - Village Mall,,1,28498,14131,0,0
2,2,179087,Pleasantville - Avalon Mall,,0,28514,14138,0,0
2,2,179086,Pleasantville - Avalon Mall,,0,28513,14137,0,0
2,2,179085,Pleasantville - Avalon Mall,,0,28514,14137,0,0
2,2,179084,Pleasantville - Avalon Mall,,0,28513,14137,0,0
2,2,179083,Pleasantville - Avalon Mall,,0,28514,14137,0,0
2,2,179082,Pleasantville - Avalon Mall,,0,28513,14137,0,0
2,2,179081,Pleasantville - Avalon Mall,,0,28514,14137,0,0
2,2,179080,Pleasantville - Avalon Mall,,0,28513,14137,0,0
2,2,179079,Pleasantville - Avalon Mall,,0,28514,14137,0,0
2,2,179078,Pleasantville - Avalon Mall,,0,28513,14137,0,0
2,2,179077,Pleasantville - Avalon Mall,,0,28514,14137,0,0
2,2,179076,Pleasantville - Avalon Mall,,0,28513,14137,0,0
2,2,179099,Pleasantville - Village Mall,,1,28513,14142,0,0
2,2,179098,Pleasantville - Village Mall,,1,28514,14140,0,0
2,2,179097,Pleasantville - Village Mall,,1,28513,14140,0,0
2,2,179096,Pleasantville - Village Mall,,1,28514,14140,0,0
2,2,179095,Pleasantville - Village Mall,,1,28513,14140,0,0
2,2,179094,Pleasantville - Village Mall,,1,28514,14140,0,0
2,2,179093,Pleasantville - Village Mall,,1,28513,14140,0,0
2,2,179092,Pleasantville - Village Mall,,1,28514,14140,0,0
2,2,179091,Pleasantville - Village Mall,,1,28513,14140,0,0
2,2,179090,Pleasantville - Village Mall,,1,28514,14140,0,0
2,2,179089,Pleasantville - Village Mall,,1,28513,14140,0,0
2,2,179088,Pleasantville - Village Mall,,1,28514,14140,0,0
3,2,179248,Downtown - Stavanger Dr,,0,28526,14143,0,0
3,2,179247,Downtown - Stavanger Dr,,0,28525,14144,0,0
3,2,179246,Downtown - Stavanger Dr,,0,28526,14144,0,0
3,2,179245,Downtown - Stavanger Dr,,0,28525,14144,0,0
3,2,179244,Downtown - Stavanger Dr,,0,28526,14144,0,0
3,2,179243,Downtown - Stavanger Dr,,0,28525,14144,0,0
3,2,179242,Downtown - Stavanger Dr,,0,28526,14144,0,0
3,2,179241,Downtown - Stavanger Dr,,0,28525,14144,0,0
3,2,179240,Downtown - Stavanger Dr,,0,28526,14144,0,0
3,2,179239,Downtown - Stavanger Dr,,0,28525,14144,0,0
3,2,179238,Downtown - Stavanger Dr,,0,28526,14144,0,0
3,2,179237,Downtown - Stavanger Dr,,0,28525,14144,0,0
3,2,179236,Downtown - Stavanger Dr,,0,28526,14144,0,0
3,2,179235,Downtown - Stavanger Dr,,0,28525,14144,0,0
3,2,179234,Downtown - Stavanger Dr,,0,28526,14144,0,0
3,2,179233,Downtown - Stavanger Dr,,0,28525,14144,0,0
3,2,179265,Downtown - Village Mall,,1,28525,14156,0,0
3,2,179256,Downtown - Village Mall,,1,28526,14158,0,0
3,2,179264,Downtown - Village Mall,,1,28525,14155,0,0
3,2,179255,Downtown - Village Mall,,1,28526,14157,0,0
3,2,179263,Downtown - Village Mall,,1,28525,14155,0,0
3,2,179254,Downtown - Village Mall,,1,28526,14157,0,0
3,2,179262,Downtown - Village Mall,,1,28525,14155,0,0
3,2,179253,Downtown - Village Mall,,1,28526,14157,0,0
3,2,179261,Downtown - Village Mall,,1,28525,14155,0,0
3,2,179252,Downtown - Village Mall,,1,28526,14157,0,0
3,2,179260,Downtown - Village Mall,,1,28525,14155,0,0
3,2,179251,Downtown - Village Mall,,1,28526,14157,0,0
3,2,179259,Downtown - Village Mall,,1,28525,14155,0,0
3,2,179250,Downtown - Village Mall,,1,28526,14157,0,0
3,2,179258,Downtown - Village Mall,,1,28525,14155,0,0
3,2,179249,Downtown - Village Mall,,1,28526,14157,0,0
3,2,179257,Downtown - Village Mall,,1,28525,14167,0,0
5,2,179289,Pleasantville - Virginia Park,,0,28527,14168,0,0
5,2,179288,Pleasantville - Virginia Park,,0,28527,14168,0,0
5,2,179287,Pleasantville - Virginia Park,,0,28527,14168,0,0
5,2,179286,Pleasantville - Virginia Park,,0,28527,14168,0,0
5,2,179285,Pleasantville - Virginia Park,,0,28527,14168,0,0
5,2,179284,Pleasantville - Virginia Park,,0,28527,14168,0,0
5,2,179296,MUN - Avalon Mall,,1,28527,14170,0,0
5,2,179295,MUN - Avalon Mall,,1,28527,14170,0,0
5,2,179294,MUN - Avalon Mall,,1,28527,14170,0,0
5,2,179293,MUN - Avalon Mall,,1,28527,14170,0,0
5,2,179292,MUN - Avalon Mall,,1,28527,14170,0,0
5,2,179291,MUN - Avalon Mall,,1,28527,14170,0,0
5,2,179290,MUN - Avalon Mall,,1,28527,14170,0,0
10,2,179520,MUN - Downtown,,0,28542,14186,0,0
10,2,179519,MUN - Downtown,,0,28543,14184,0,0
10,2,179518,MUN - Downtown,,0,28542,14184,0,0
10,2,179517,MUN - Downtown,,0,28543,14183,0,0
10,2,179516,MUN - Downtown,,0,28542,14183,0,0
10,2,179515,MUN - Downtown,,0,28543,14183,0,0
10,2,179514,MUN - Downtown,,0,28542,14183,0,0
10,2,179513,MUN - Downtown,,0,28543,14183,0,0
10,2,179512,MUN - Downtown,,0,28542,14183,0,0
10,2,179511,MUN - Downtown,,0,28543,14183,0,0
10,2,179510,MUN - Downtown,,0,28542,14183,0,0
10,2,179509,MUN - Downtown,,0,28543,14183,0,0
10,2,179508,MUN - Downtown,,0,28542,14183,0,0
10,2,179507,MUN - Downtown,,0,28543,14183,0,0
10,2,179506,MUN - Downtown,,0,28542,14183,0,0
10,2,179505,MUN - Downtown,,0,28543,14178,0,0
10,2,179504,MUN - Downtown,,0,28542,14183,0,0
10,2,179537,MUN - Avalon Mall - Kelsey Dr,,1,28542,14191,0,0
10,2,179536,MUN - Avalon Mall - Kelsey Dr,,1,28543,14191,0,0
10,2,179535,MUN - Avalon Mall - Kelsey Dr,,1,28542,14190,0,0
10,2,179534,MUN - Avalon Mall - Kelsey Dr,,1,28543,14190,0,0
10,2,179533,MUN - Avalon Mall - Kelsey Dr,,1,28542,14190,0,0
10,2,179532,MUN - Avalon Mall - Kelsey Dr,,1,28543,14190,0,0
10,2,179531,MUN - Avalon Mall - Kelsey Dr,,1,28542,14190,0,0
10,2,179530,MUN - Avalon Mall - Kelsey Dr,,1,28543,14190,0,0
10,2,179529,MUN - Avalon Mall - Kelsey Dr,,1,28542,14190,0,0
10,2,179528,MUN - Avalon Mall - Kelsey Dr,,1,28543,14190,0,0
10,2,179527,MUN - Avalon Mall - Kelsey Dr,,1,28542,14190,0,0
10,2,179526,MUN - Avalon Mall - Kelsey Dr,,1,28543,14190,0,0
10,2,179525,MUN - Avalon Mall - Kelsey Dr,,1,28542,14190,0,0
10,2,179524,MUN - Avalon Mall - Kelsey Dr,,1,28543,14190,0,0
10,2,179523,MUN - Avalon Mall - Kelsey Dr,,1,28542,14190,0,0
10,2,179522,MUN - Avalon Mall - Kelsey Dr,,1,28543,14192,0,0
10,2,179521,MUN - Avalon Mall - Kelsey Dr,,1,28542,14188,0,0
12,2,179676,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28549,14197,0,0
12,2,179675,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28549,14198,0,0
12,2,179674,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28549,14198,0,0
12,2,179673,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28549,14198,0,0
12,2,179672,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28549,14198,0,0
12,2,179671,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28549,14198,0,0
12,2,179670,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28549,14198,0,0
12,2,179669,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28549,14198,0,0
12,2,179668,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28549,14198,0,0
12,2,179667,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28549,14198,0,0
12,2,179666,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28549,14198,0,0
12,2,179665,Blackmarsh Rd - Freshwater Rd - Avalon Mall,,0,28549,14198,0,0
12,2,179688,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28549,14200,0,0
12,2,179687,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28549,14199,0,0
12,2,179686,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28549,14199,0,0
12,2,179685,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28549,14199,0,0
12,2,179684,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28549,14199,0,0
12,2,179683,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28549,14199,0,0
12,2,179682,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28549,14199,0,0
12,2,179681,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28549,14199,0,0
12,2,179680,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28549,14199,0,0
12,2,179679,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28549,14199,0,0
12,2,179678,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28549,14199,0,0
12,2,179677,Freshwater Rd - Blackmarsh Rd - Village Mall,,1,28549,14199,0,0
14,2,179750,Torbay Rd - Airport,,0,28554,14203,0,0
14,2,179749,Torbay Rd - Airport,,0,28554,14203,0,0
14,2,179748,Torbay Rd - Airport,,0,28554,14203,0,0
14,2,179747,Torbay Rd - Airport,,0,28554,14203,0,0
14,2,179746,Torbay Rd - Airport,,0,28554,14203,0,0
14,2,179745,Torbay Rd - Airport,,0,28554,14203,0,0
14,2,179744,Torbay Rd - Airport,,0,28554,14203,0,0
14,2,179743,Torbay Rd - Airport,,0,28554,14203,0,0
14,2,179758,Torbay Rd - MUN Center,,1,28554,14204,0,0
14,2,179757,Torbay Rd - MUN Center,,1,28554,14204,0,0
14,2,179756,Torbay Rd - MUN Center,,1,28554,14204,0,0
14,2,179755,Torbay Rd - MUN Center,,1,28554,14204,0,0
14,2,179754,Torbay Rd - MUN Center,,1,28554,14204,0,0
14,2,179753,Torbay Rd - MUN Center,,1,28554,14204,0,0
14,2,179752,Torbay Rd - MUN Center,,1,28554,14204,0,0
14,2,179751,Torbay Rd - MUN Center,,1,28554,14204,0,0
15,2,179857,MUN - Forest Rd,,0,28558,14207,0,0
15,2,179856,MUN - Forest Rd,,0,28558,14206,0,0
15,2,179855,MUN - Forest Rd,,0,28558,14206,0,0
15,2,179854,MUN - Forest Rd,,0,28558,14206,0,0
15,2,179853,MUN - Forest Rd,,0,28558,14206,0,0
15,2,179852,MUN - Forest Rd,,0,28558,14206,0,0
15,2,179851,MUN - Forest Rd,,0,28558,14206,0,0
15,2,179850,MUN - Forest Rd,,0,28558,14206,0,0
15,2,179849,MUN - Forest Rd,,0,28558,14206,0,0
15,2,179848,MUN - Forest Rd,,0,28558,14206,0,0
15,2,179847,MUN - Forest Rd,,0,28558,14206,0,0
15,2,179846,MUN - Forest Rd,,0,28558,14206,0,0
15,2,179869,MUN - Avalon Mall,,1,28558,14211,0,0
15,2,179868,MUN - Avalon Mall,,1,28558,14210,0,0
15,2,179867,MUN - Avalon Mall,,1,28558,14210,0,0
15,2,179866,MUN - Avalon Mall,,1,28558,14210,0,0
15,2,179865,MUN - Avalon Mall,,1,28558,14210,0,0
15,2,179864,MUN - Avalon Mall,,1,28558,14210,0,0
15,2,179863,MUN - Avalon Mall,,1,28558,14210,0,0
15,2,179862,MUN - Avalon Mall,,1,28558,14210,0,0
15,2,179861,MUN - Avalon Mall,,1,28558,14210,0,0
15,2,179860,MUN - Avalon Mall,,1,28558,14210,0,0
15,2,179859,MUN - Avalon Mall,,1,28558,14210,0,0
15,2,179858,MUN - Avalon Mall,,1,28558,14210,0,0
16,2,179940,Kenmount Terrace,,0,28561,14214,0,0
16,2,179939,Kenmount Terrace,,0,28561,14214,0,0
16,2,179938,Kenmount Terrace,,0,28561,14214,0,0
16,2,179937,Kenmount Terrace,,0,28561,14214,0,0
16,2,179936,Kenmount Terrace,,0,28561,14214,0,0
16,2,179935,Kenmount Terrace,,0,28561,14214,0,0
16,2,179934,Kenmount Terrace,,0,28561,14214,0,0
16,2,179933,Kenmount Terrace,,0,28561,14214,0,0
16,2,179932,Kenmount Terrace,,0,28561,14214,0,0
16,2,179949,MUN Center,,1,28561,14219,0,0
16,2,179948,MUN Center,,1,28561,14217,0,0
16,2,179947,MUN Center,,1,28561,14217,0,0
16,2,179946,MUN Center,,1,28561,14217,0,0
16,2,179945,MUN Center,,1,28561,14217,0,0
16,2,179944,MUN Center,,1,28561,14217,0,0
16,2,179943,MUN Center,,1,28561,14217,0,0
16,2,179942,MUN Center,,1,28561,14217,0,0
16,2,179941,MUN Center,,1,28561,14217,0,0
18,2,180030,Kilbride - Goulds,,0,28565,14229,0,0
18,2,180029,Kilbride - Goulds,,0,28565,14228,0,0
18,2,180028,Kilbride - Goulds,,0,28565,14228,0,0
18,2,180027,Kilbride - Goulds,,0,28565,14228,0,0
18,2,180026,Kilbride - Goulds,,0,28565,14228,0,0
18,2,180025,Kilbride - Goulds,,0,28565,14228,0,0
18,2,180024,Kilbride - Goulds,,0,28565,14228,0,0
